time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_gusts_10m,precipitation,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,surface_pressure,wind_dir_sin,wind_dir_cos,hour_sin,hour_cos,doy_sin,doy_cos,vpd_change_1h,temp_change_1h,sun_change_1h,mist_next_2h
2023-01-04 14:00:00,28.9,70,22.8,35.0,1.2,727.0,436.0,291.0,60.0,100,19,19,100,2.7,13.3,0.1,0.53,30.0,0.408,993.9,-0.39073112848927355,-0.9205048534524404,-0.4999999999999997,-0.8660254037844388,0.06875540848113941,0.9976335468520451,0.16999999999999993,0.29999999999999716,-80.0,0
2023-01-04 15:00:00,27.2,78,22.9,31.7,0.8,372.0,40.0,332.0,0.0,100,10,70,100,6.4,19.4,0.0,0.28,29.7,0.407,992.8,-0.6819983600624984,-0.7313537016191706,-0.7071067811865471,-0.7071067811865479,0.06875540848113941,0.9976335468520451,-0.3999999999999999,-1.6999999999999993,-355.0,0
2023-01-04 16:00:00,26.9,82,23.5,31.9,0.64,378.0,105.0,273.0,40.672000000000004,95,10,22,93,5.0,19.4,0.0,0.27,29.5,0.405,992.0,-0.35836794954530043,-0.9335804264972017,-0.8660254037844385,-0.5000000000000004,0.06875540848113941,0.9976335468520451,-0.16000000000000003,-0.3000000000000007,6.0,0
2023-01-04 17:00:00,25.6,85,22.8,29.1,0.5,266.0,73.0,193.0,31.642166666666665,92,41,31,85,12.5,31.3,3.1,0.19,29.0,0.441,992.3,0.3090169943749474,0.9510565162951535,-0.9659258262890683,-0.25881904510252063,0.06875540848113941,0.9976335468520451,-0.14,-1.2999999999999972,-112.0,0
2023-01-04 18:00:00,24.9,89,22.9,29.1,0.36,85.0,8.0,77.0,0.0,100,15,2,99,7.9,35.3,0.3,0.08,27.5,0.442,992.1,0.4067366430758002,0.9135454576426009,-1.0,-1.8369701987210297e-16,0.06875540848113941,0.9976335468520451,-0.14,-0.7000000000000028,-181.0,0
2023-01-04 19:00:00,25.0,88,22.9,29.1,0.38,41.0,0.0,41.0,0.0,95,13,8,94,9.1,29.2,0.4,0.05,26.5,0.445,992.8,0.3090169943749474,0.9510565162951535,-0.9659258262890684,0.2588190451025203,0.06875540848113941,0.9976335468520451,0.020000000000000018,0.10000000000000142,-44.0,0
2023-01-04 20:00:00,25.1,91,23.6,29.7,0.28,3.0,0.0,3.0,0.0,100,19,66,100,8.4,30.6,0.1,0.01,26.4,0.434,993.6,0.12186934340514748,0.992546151641322,-0.8660254037844386,0.5000000000000001,0.06875540848113941,0.9976335468520451,-0.09999999999999998,0.10000000000000142,-38.0,0
2023-01-04 21:00:00,24.6,95,23.7,29.8,0.15,0.0,0.0,0.0,0.0,100,1,3,100,4.8,29.2,1.2,0.0,25.8,0.45,994.5,0.6691306063588582,0.7431448254773942,-0.7071067811865477,0.7071067811865474,0.06875540848113941,0.9976335468520451,-0.13000000000000003,-0.5,-3.0,0
2023-01-04 22:00:00,24.4,96,23.7,29.8,0.13,0.0,0.0,0.0,0.0,100,20,98,100,3.5,27.4,1.0,0.0,25.5,0.462,996.1,0.9135454576426009,0.4067366430758002,-0.5000000000000004,0.8660254037844384,0.06875540848113941,0.9976335468520451,-0.01999999999999999,-0.20000000000000284,0.0,0
2023-01-04 23:00:00,24.3,96,23.6,29.4,0.13,0.0,0.0,0.0,0.0,100,0,100,100,5.5,24.8,0.7,0.0,25.2,0.469,996.1,0.9205048534524404,0.3907311284892737,-0.25881904510252157,0.9659258262890681,0.06875540848113941,0.9976335468520451,0.0,-0.09999999999999787,0.0,0
2023-01-05 00:00:00,24.1,96,23.4,28.9,0.11,0.0,0.0,0.0,0.0,100,0,99,100,6.2,31.0,1.3,0.0,25.0,0.484,995.5,0.9335804264972017,0.3583679495453004,0.0,1.0,0.08590610426133272,0.9963032375991965,-0.020000000000000004,-0.1999999999999993,0.0,0
2023-01-05 01:00:00,23.9,96,23.2,28.6,0.12,0.0,0.0,0.0,0.0,100,0,81,100,6.6,30.6,1.1,0.0,24.8,0.493,995.0,0.8746197071393957,0.4848096202463371,0.25881904510252074,0.9659258262890683,0.08590610426133272,0.9963032375991965,0.009999999999999995,-0.20000000000000284,0.0,0
2023-01-05 02:00:00,23.7,96,23.0,28.6,0.12,0.0,0.0,0.0,0.0,100,0,24,100,4.1,30.6,0.3,0.0,24.6,0.49,994.2,0.788010753606722,0.6156614753256583,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,0.0,-0.1999999999999993,0.0,0
2023-01-05 03:00:00,24.5,89,22.5,28.9,0.35,0.0,0.0,0.0,0.0,100,0,76,100,5.9,24.8,0.1,0.01,24.4,0.485,993.7,0.7313537016191705,0.6819983600624985,0.7071067811865476,0.7071067811865476,0.08590610426133272,0.9963032375991965,0.22999999999999998,0.8000000000000007,0.0,0
2023-01-05 04:00:00,23.6,96,22.9,28.5,0.12,0.0,0.0,0.0,0.0,100,0,100,100,3.7,25.9,0.0,0.0,24.3,0.481,993.1,0.48480962024633706,0.8746197071393957,0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965,-0.22999999999999998,-0.8999999999999986,0.0,0
2023-01-05 05:00:00,23.7,95,22.9,28.4,0.15,0.0,0.0,0.0,0.0,100,3,0,100,4.8,25.9,0.0,0.0,24.2,0.478,992.8,0.224951054343865,0.9743700647852352,0.9659258262890683,0.25881904510252074,0.08590610426133272,0.9963032375991965,0.03,0.09999999999999787,0.0,0
2023-01-05 06:00:00,24.4,91,22.8,28.6,0.28,0.0,0.0,0.0,0.0,100,4,62,100,8.2,32.0,0.0,0.01,24.2,0.475,993.0,0.39073112848927377,0.9205048534524404,1.0,6.123233995736766e-17,0.08590610426133272,0.9963032375991965,0.13000000000000003,0.6999999999999993,0.0,0
2023-01-05 07:00:00,24.4,91,22.8,28.6,0.28,0.0,0.0,0.0,0.0,100,0,99,100,8.0,33.5,0.0,0.01,24.2,0.473,993.3,0.5877852522924731,0.8090169943749475,0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965,0.0,0.0,0.0,0
2023-01-05 08:00:00,25.2,87,22.9,29.2,0.4,5.0,0.0,5.0,0.0,100,1,18,47,9.7,32.4,0.0,0.03,24.7,0.442,993.5,0.5150380749100542,0.8571673007021123,0.8660254037844387,-0.4999999999999998,0.08590610426133272,0.9963032375991965,0.12,0.8000000000000007,5.0,0
2023-01-05 09:00:00,25.4,88,23.3,29.4,0.38,147.0,84.0,63.0,60.0,94,0,48,88,11.2,37.4,0.0,0.1,24.9,0.442,994.5,0.6691306063588582,0.7431448254773942,0.7071067811865476,-0.7071067811865475,0.08590610426133272,0.9963032375991965,-0.020000000000000018,0.1999999999999993,142.0,0
2023-01-05 10:00:00,25.9,87,23.6,30.2,0.43,356.0,227.0,129.0,60.0,96,0,0,96,10.5,37.8,0.0,0.23,25.5,0.441,994.9,0.6560590289905073,0.754709580222772,0.49999999999999994,-0.8660254037844387,0.08590610426133272,0.9963032375991965,0.04999999999999999,0.5,209.0,0
2023-01-05 11:00:00,27.0,82,23.6,31.6,0.64,604.0,508.0,96.0,60.0,96,0,7,95,10.5,37.8,0.0,0.4,26.5,0.439,995.1,0.5150380749100542,0.8571673007021123,0.258819045102521,-0.9659258262890682,0.08590610426133272,0.9963032375991965,0.21000000000000002,1.1000000000000014,248.0,0
2023-01-05 12:00:00,27.9,78,23.7,32.6,0.84,737.0,591.0,146.0,60.0,36,11,5,25,14.9,43.6,0.0,0.49,27.6,0.436,994.6,0.5299192642332049,0.848048096156426,1.2246467991473532e-16,-1.0,0.08590610426133272,0.9963032375991965,0.19999999999999996,0.8999999999999986,133.0,1
2023-01-05 13:00:00,28.8,71,23.0,33.2,1.14,786.0,608.0,178.0,60.0,100,11,18,100,15.8,46.1,0.0,0.55,28.5,0.434,993.8,0.573576436351046,0.8191520442889918,-0.2588190451025208,-0.9659258262890683,0.08590610426133272,0.9963032375991965,0.29999999999999993,0.9000000000000021,49.0,1
2023-01-05 14:00:00,29.7,66,22.7,34.6,1.41,852.0,676.0,176.0,60.0,100,9,2,100,14.2,45.4,0.0,0.61,29.3,0.431,992.7,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.08590610426133272,0.9963032375991965,0.27,0.8999999999999986,66.0,1
2023-01-05 15:00:00,30.1,64,22.6,34.8,1.53,799.0,609.0,190.0,60.0,47,8,10,38,12.9,41.0,0.0,0.59,29.9,0.428,991.5,0.45399049973954675,0.8910065241883679,-0.7071067811865471,-0.7071067811865479,0.08590610426133272,0.9963032375991965,0.1200000000000001,0.40000000000000213,-53.0,1
2023-01-05 16:00:00,30.2,63,22.5,34.2,1.56,663.0,499.0,164.0,60.0,65,11,10,56,11.7,40.7,0.0,0.5,30.2,0.425,990.9,0.3090169943749474,0.9510565162951535,-0.8660254037844385,-0.5000000000000004,0.08590610426133272,0.9963032375991965,0.030000000000000027,0.09999999999999787,-136.0,0
2023-01-05 17:00:00,28.1,72,22.5,31.7,1.07,464.0,296.0,168.0,60.0,98,23,53,96,10.7,45.4,0.2,0.34,29.8,0.425,990.9,0.6691306063588582,0.7431448254773942,-0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965,-0.49,-2.099999999999998,-199.0,0
2023-01-05 18:00:00,28.4,73,23.0,32.8,1.06,225.0,99.0,126.0,60.0,100,6,6,100,6.9,33.1,0.0,0.18,29.3,0.424,990.9,0.7771459614569709,0.6293203910498375,-1.0,-1.8369701987210297e-16,0.08590610426133272,0.9963032375991965,-0.010000000000000009,0.29999999999999716,-239.0,0
2023-01-05 19:00:00,27.8,74,22.6,32.0,0.98,65.0,6.0,59.0,0.0,100,9,12,100,7.2,29.9,0.0,0.08,28.5,0.423,991.7,0.7986355100472928,0.6018150231520484,-0.9659258262890684,0.2588190451025203,0.08590610426133272,0.9963032375991965,-0.08000000000000007,-0.5999999999999979,-160.0,0
2023-01-05 20:00:00,27.6,77,23.2,32.3,0.86,2.0,0.0,2.0,0.0,100,28,16,100,6.0,29.5,0.0,0.03,28.6,0.422,992.0,0.9063077870366499,0.42261826174069944,-0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965,-0.12,-0.1999999999999993,-63.0,0
2023-01-05 21:00:00,26.8,83,23.7,32.1,0.58,0.0,0.0,0.0,0.0,100,21,3,100,4.2,25.2,0.0,0.01,27.9,0.422,993.2,0.9396926207859083,0.3420201433256688,-0.7071067811865477,0.7071067811865474,0.08590610426133272,0.9963032375991965,-0.28,-0.8000000000000007,-2.0,0
2023-01-05 22:00:00,26.3,87,24.0,31.6,0.44,0.0,0.0,0.0,0.0,100,1,0,100,5.2,25.9,0.0,0.01,27.3,0.421,994.1,0.9612616959383189,0.27563735581699916,-0.5000000000000004,0.8660254037844384,0.08590610426133272,0.9963032375991965,-0.13999999999999996,-0.5,0.0,0
2023-01-05 23:00:00,25.9,82,22.6,30.3,0.6,0.0,0.0,0.0,0.0,100,0,0,100,5.4,27.4,0.0,0.01,26.8,0.421,994.5,0.7431448254773942,0.6691306063588582,-0.25881904510252157,0.9659258262890681,0.08590610426133272,0.9963032375991965,0.15999999999999998,-0.40000000000000213,0.0,0
2023-01-06 00:00:00,25.4,80,21.8,29.4,0.64,0.0,0.0,0.0,0.0,98,0,0,98,5.4,27.7,0.0,0.01,26.3,0.421,994.7,0.7986355100472928,0.6018150231520484,0.0,1.0,0.10303137904317879,0.9946781061893646,0.040000000000000036,-0.5,0.0,0
2023-01-06 01:00:00,25.0,80,21.4,28.6,0.63,0.0,0.0,0.0,0.0,100,0,1,100,6.6,31.0,0.0,0.02,25.9,0.42,994.4,0.754709580222772,0.6560590289905073,0.25881904510252074,0.9659258262890683,0.10303137904317879,0.9946781061893646,-0.010000000000000009,-0.3999999999999986,0.0,0
2023-01-06 02:00:00,25.1,78,21.0,28.1,0.69,0.0,0.0,0.0,0.0,100,0,2,100,9.2,37.1,0.0,0.03,25.6,0.42,993.9,0.6691306063588582,0.7431448254773942,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646,0.05999999999999994,0.10000000000000142,0.0,0
2023-01-06 03:00:00,24.9,79,21.0,28.0,0.67,0.0,0.0,0.0,0.0,79,0,1,79,8.4,37.4,0.0,0.03,25.4,0.42,993.0,0.6819983600624985,0.7313537016191705,0.7071067811865476,0.7071067811865476,0.10303137904317879,0.9946781061893646,-0.019999999999999907,-0.20000000000000284,0.0,0
2023-01-06 04:00:00,24.5,82,21.2,28.0,0.56,0.0,0.0,0.0,0.0,100,0,0,100,6.4,35.3,0.0,0.01,25.1,0.419,992.8,0.6156614753256583,0.7880107536067219,0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646,-0.10999999999999999,-0.3999999999999986,0.0,0
2023-01-06 05:00:00,24.3,83,21.2,28.0,0.52,0.0,0.0,0.0,0.0,99,1,0,99,5.5,29.5,0.0,0.01,24.9,0.419,992.7,0.5299192642332049,0.848048096156426,0.9659258262890683,0.25881904510252074,0.10303137904317879,0.9946781061893646,-0.040000000000000036,-0.1999999999999993,0.0,0
2023-01-06 06:00:00,24.5,82,21.2,28.0,0.55,0.0,0.0,0.0,0.0,100,5,0,100,6.7,29.2,0.0,0.02,24.7,0.419,993.0,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17,0.10303137904317879,0.9946781061893646,0.030000000000000027,0.1999999999999993,0.0,0
2023-01-06 07:00:00,24.3,83,21.3,27.9,0.5,0.0,0.0,0.0,0.0,100,2,0,100,6.7,30.2,0.0,0.01,24.6,0.419,993.5,0.5877852522924731,0.8090169943749475,0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646,-0.050000000000000044,-0.1999999999999993,0.0,0
2023-01-06 08:00:00,25.3,82,22.0,29.6,0.58,11.0,3.0,8.0,0.0,100,0,4,84,4.4,29.9,0.0,0.01,25.4,0.418,993.6,0.15643446504023087,0.9876883405951378,0.8660254037844387,-0.4999999999999998,0.10303137904317879,0.9946781061893646,0.07999999999999996,1.0,11.0,0
2023-01-06 09:00:00,26.1,78,22.1,29.9,0.73,155.0,95.0,60.0,60.0,32,0,3,30,8.2,28.4,0.0,0.11,25.8,0.417,994.7,0.48480962024633706,0.8746197071393957,0.7071067811865476,-0.7071067811865475,0.10303137904317879,0.9946781061893646,0.15000000000000002,0.8000000000000007,144.0,0
2023-01-06 10:00:00,26.6,77,22.3,30.2,0.79,378.0,291.0,87.0,60.0,77,7,5,74,9.7,31.7,0.0,0.26,26.5,0.416,995.5,0.5150380749100542,0.8571673007021123,0.49999999999999994,-0.8660254037844387,0.10303137904317879,0.9946781061893646,0.06000000000000005,0.5,223.0,0
2023-01-06 11:00:00,27.2,74,22.3,30.9,0.92,594.0,490.0,104.0,60.0,100,17,8,100,10.8,33.1,0.0,0.4,27.4,0.415,995.6,0.4383711467890774,0.898794046299167,0.258819045102521,-0.9659258262890682,0.10303137904317879,0.9946781061893646,0.13,0.5999999999999979,216.0,0
2023-01-06 12:00:00,27.7,72,22.3,31.9,1.03,682.0,509.0,173.0,60.0,100,29,7,100,11.1,33.8,0.1,0.47,28.2,0.413,995.3,0.42261826174069944,0.9063077870366499,1.2246467991473532e-16,-1.0,0.10303137904317879,0.9946781061893646,0.10999999999999999,0.5,88.0,0
2023-01-06 13:00:00,28.2,71,22.4,32.9,1.11,791.0,604.0,187.0,60.0,100,23,21,100,11.7,34.2,0.2,0.55,29.0,0.413,994.7,0.1908089953765448,0.981627183447664,-0.2588190451025208,-0.9659258262890683,0.10303137904317879,0.9946781061893646,0.08000000000000007,0.5,109.0,1
2023-01-06 14:00:00,28.4,69,22.2,33.2,1.19,790.0,592.0,198.0,60.0,100,14,22,100,11.2,34.6,0.1,0.56,29.6,0.411,993.9,-0.034899496702500823,0.9993908270190958,-0.4999999999999997,-0.8660254037844388,0.10303137904317879,0.9946781061893646,0.07999999999999985,0.1999999999999993,-1.0,1
2023-01-06 15:00:00,28.7,67,21.9,32.4,1.31,654.0,405.0,249.0,60.0,100,9,16,100,12.0,36.4,0.1,0.48,29.8,0.41,992.4,-0.27563735581699894,0.9612616959383189,-0.7071067811865471,-0.7071067811865479,0.10303137904317879,0.9946781061893646,0.1200000000000001,0.3000000000000007,-136.0,0
2023-01-06 16:00:00,27.6,72,22.1,30.3,1.02,499.0,209.0,290.0,60.0,100,27,32,100,15.4,42.5,0.9,0.36,29.2,0.415,991.8,-0.27563735581699894,0.9612616959383189,-0.8660254037844385,-0.5000000000000004,0.10303137904317879,0.9946781061893646,-0.29000000000000004,-1.0999999999999979,-155.0,0
2023-01-06 17:00:00,26.3,82,22.9,30.2,0.63,290.0,56.0,234.0,16.967833333333335,100,21,60,100,9.9,44.3,1.4,0.21,28.2,0.428,991.8,0.3255681544571567,0.9455185755993168,-0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646,-0.39,-1.3000000000000007,-209.0,0
2023-01-06 18:00:00,25.9,84,23.1,29.7,0.52,123.0,10.0,113.0,0.0,100,13,15,100,11.5,38.5,0.9,0.11,27.2,0.437,992.0,0.24192189559966773,0.9702957262759965,-1.0,-1.8369701987210297e-16,0.10303137904317879,0.9946781061893646,-0.10999999999999999,-0.40000000000000213,-167.0,0
2023-01-06 19:00:00,25.6,82,22.4,28.8,0.58,42.0,0.0,42.0,0.0,100,10,20,100,13.4,43.9,0.2,0.07,26.4,0.438,992.4,0.45399049973954675,0.8910065241883679,-0.9659258262890684,0.2588190451025203,0.10303137904317879,0.9946781061893646,0.05999999999999994,-0.29999999999999716,-81.0,0
2023-01-06 20:00:00,26.0,84,23.0,29.2,0.55,2.0,0.0,2.0,0.0,100,10,23,100,15.1,45.0,0.0,0.04,27.3,0.428,993.0,0.3090169943749474,0.9510565162951535,-0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646,-0.029999999999999916,0.3999999999999986,-40.0,0
2023-01-06 21:00:00,25.3,86,22.7,28.6,0.46,0.0,0.0,0.0,0.0,100,21,18,100,13.3,45.7,0.0,0.03,26.7,0.427,993.6,0.5446390350150271,0.838670567945424,-0.7071067811865477,0.7071067811865474,0.10303137904317879,0.9946781061893646,-0.09000000000000002,-0.6999999999999993,-2.0,0
2023-01-06 22:00:00,25.2,83,22.2,28.6,0.53,0.0,0.0,0.0,0.0,100,8,30,100,11.3,43.9,0.0,0.03,26.3,0.427,994.7,0.45399049973954675,0.8910065241883679,-0.5000000000000004,0.8660254037844384,0.10303137904317879,0.9946781061893646,0.07,-0.10000000000000142,0.0,0
2023-01-06 23:00:00,25.2,82,22.0,28.5,0.56,0.0,0.0,0.0,0.0,100,6,46,100,10.8,39.6,0.0,0.03,25.9,0.427,995.0,0.35836794954530027,0.9335804264972017,-0.25881904510252157,0.9659258262890681,0.10303137904317879,0.9946781061893646,0.030000000000000027,0.0,0.0,0
2023-01-07 00:00:00,25.1,82,21.8,28.2,0.57,0.0,0.0,0.0,0.0,100,0,62,100,11.3,40.3,0.0,0.03,25.7,0.426,995.1,0.29237170472273677,0.9563047559630354,0.0,1.0,0.1201261651823505,0.9927586335250793,0.009999999999999898,-0.09999999999999787,0.0,0
2023-01-07 01:00:00,24.9,82,21.6,27.7,0.57,0.0,0.0,0.0,0.0,100,0,28,100,12.9,44.6,0.0,0.03,25.5,0.426,994.8,0.39073112848927377,0.9205048534524404,0.25881904510252074,0.9659258262890683,0.1201261651823505,0.9927586335250793,0.0,-0.20000000000000284,0.0,0
2023-01-07 02:00:00,24.6,84,21.6,27.4,0.5,0.0,0.0,0.0,0.0,100,1,21,100,12.6,44.6,0.0,0.03,25.3,0.425,994.0,0.5150380749100542,0.8571673007021123,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793,-0.06999999999999995,-0.29999999999999716,0.0,0
2023-01-07 03:00:00,24.3,85,21.5,27.3,0.46,0.0,0.0,0.0,0.0,100,0,33,100,11.0,44.3,0.0,0.02,25.1,0.425,993.3,0.5299192642332049,0.848048096156426,0.7071067811865476,0.7071067811865476,0.1201261651823505,0.9927586335250793,-0.03999999999999998,-0.3000000000000007,0.0,0
2023-01-07 04:00:00,24.3,84,21.4,27.3,0.5,0.0,0.0,0.0,0.0,100,1,56,100,11.0,41.0,0.0,0.02,25.0,0.424,992.4,0.39073112848927377,0.9205048534524404,0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793,0.03999999999999998,0.0,0.0,0
2023-01-07 05:00:00,24.4,83,21.4,27.3,0.51,0.0,0.0,0.0,0.0,100,3,100,100,11.3,40.3,0.0,0.03,24.9,0.424,992.0,0.374606593415912,0.9271838545667874,0.9659258262890683,0.25881904510252074,0.1201261651823505,0.9927586335250793,0.010000000000000009,0.09999999999999787,0.0,0
2023-01-07 06:00:00,24.2,85,21.5,27.0,0.46,0.0,0.0,0.0,0.0,100,1,81,100,12.5,43.6,0.0,0.03,24.9,0.424,991.9,0.3090169943749474,0.9510565162951535,1.0,6.123233995736766e-17,0.1201261651823505,0.9927586335250793,-0.04999999999999999,-0.1999999999999993,0.0,0
2023-01-07 07:00:00,24.3,85,21.5,26.9,0.46,0.0,0.0,0.0,0.0,100,3,10,100,13.6,45.0,0.0,0.03,24.8,0.423,992.2,0.29237170472273677,0.9563047559630354,0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793,0.0,0.10000000000000142,0.0,0
2023-01-07 08:00:00,24.6,85,22.0,27.7,0.46,9.0,0.0,9.0,0.0,100,2,45,100,12.1,45.7,0.0,0.03,25.3,0.424,992.9,0.39073112848927377,0.9205048534524404,0.8660254037844387,-0.4999999999999998,0.1201261651823505,0.9927586335250793,0.0,0.3000000000000007,9.0,0
2023-01-07 09:00:00,25.0,84,22.2,28.2,0.49,97.0,15.0,82.0,3.8329999999999997,100,0,28,100,12.3,39.6,0.0,0.08,25.4,0.423,993.8,0.35836794954530027,0.9335804264972017,0.7071067811865476,-0.7071067811865475,0.1201261651823505,0.9927586335250793,0.02999999999999997,0.3999999999999986,88.0,0
2023-01-07 10:00:00,25.5,82,22.3,28.5,0.57,242.0,56.0,186.0,33.5235,100,2,64,100,14.6,42.8,0.0,0.18,25.7,0.422,994.7,0.27563735581699916,0.9612616959383189,0.49999999999999994,-0.8660254037844387,0.1201261651823505,0.9927586335250793,0.07999999999999996,0.5,145.0,0
2023-01-07 11:00:00,26.1,81,22.6,29.3,0.64,439.0,198.0,241.0,60.0,100,10,11,100,14.3,43.2,0.0,0.29,26.4,0.421,994.7,0.20791169081775934,0.9781476007338057,0.258819045102521,-0.9659258262890682,0.1201261651823505,0.9927586335250793,0.07000000000000006,0.6000000000000014,197.0,0
2023-01-07 12:00:00,26.6,80,22.9,30.2,0.69,601.0,356.0,245.0,60.0,100,21,7,100,14.2,42.8,0.0,0.4,27.2,0.419,994.7,0.12186934340514748,0.992546151641322,1.2246467991473532e-16,-1.0,0.1201261651823505,0.9927586335250793,0.04999999999999993,0.5,162.0,0
2023-01-07 13:00:00,26.8,74,21.7,29.8,0.93,692.0,385.0,307.0,60.0,100,49,37,100,16.8,45.4,0.1,0.46,28.0,0.418,993.8,-0.1564344650402311,0.9876883405951377,-0.2588190451025208,-0.9659258262890683,0.1201261651823505,0.9927586335250793,0.2400000000000001,0.1999999999999993,91.0,0
2023-01-07 14:00:00,26.1,82,22.8,29.8,0.61,723.0,384.0,339.0,60.0,100,13,36,100,17.4,48.2,0.2,0.45,28.3,0.418,992.7,-0.22495105434386534,0.9743700647852351,-0.4999999999999997,-0.8660254037844388,0.1201261651823505,0.9927586335250793,-0.32000000000000006,-0.6999999999999993,31.0,0
2023-01-07 15:00:00,25.9,83,22.8,28.8,0.56,557.0,190.0,367.0,60.0,100,11,54,100,17.2,48.6,0.1,0.35,28.4,0.417,991.6,-0.1736481776669304,0.984807753012208,-0.7071067811865471,-0.7071067811865479,0.1201261651823505,0.9927586335250793,-0.04999999999999993,-0.20000000000000284,-166.0,0
2023-01-07 16:00:00,25.8,84,22.8,28.8,0.54,409.0,88.0,321.0,28.8055,100,20,20,100,15.5,47.2,0.1,0.27,28.2,0.416,990.8,-0.08715574274765832,0.9961946980917455,-0.8660254037844385,-0.5000000000000004,0.1201261651823505,0.9927586335250793,-0.020000000000000018,-0.09999999999999787,-148.0,0
2023-01-07 17:00:00,25.4,85,22.7,28.8,0.49,249.0,31.0,218.0,0.0,100,7,9,100,12.8,43.2,0.1,0.18,27.8,0.416,990.5,-0.19080899537654467,0.981627183447664,-0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793,-0.050000000000000044,-0.40000000000000213,-160.0,0
2023-01-07 18:00:00,25.2,86,22.6,28.8,0.46,123.0,6.0,117.0,0.0,100,17,54,100,10.9,35.6,0.1,0.1,27.2,0.416,990.9,0.15643446504023087,0.9876883405951378,-1.0,-1.8369701987210297e-16,0.1201261651823505,0.9927586335250793,-0.02999999999999997,-0.1999999999999993,-126.0,0
2023-01-07 19:00:00,25.1,84,22.2,28.8,0.51,45.0,3.0,42.0,0.0,100,29,100,100,9.2,31.7,0.3,0.06,26.7,0.417,991.7,0.35836794954530027,0.9335804264972017,-0.9659258262890684,0.2588190451025203,0.1201261651823505,0.9927586335250793,0.04999999999999999,-0.09999999999999787,-78.0,0
2023-01-07 20:00:00,24.6,89,22.7,28.2,0.34,1.0,0.0,1.0,0.0,100,33,100,100,11.8,30.6,0.1,0.03,26.7,0.421,992.5,0.20791169081775934,0.9781476007338057,-0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793,-0.16999999999999998,-0.5,-44.0,0
2023-01-07 21:00:00,24.2,94,23.2,28.6,0.17,0.0,0.0,0.0,0.0,100,16,100,100,7.9,36.4,0.8,0.0,25.7,0.43,993.3,0.4067366430758002,0.9135454576426009,-0.7071067811865477,0.7071067811865474,0.1201261651823505,0.9927586335250793,-0.17,-0.40000000000000213,-1.0,0
2023-01-07 22:00:00,24.2,95,23.4,28.6,0.15,0.0,0.0,0.0,0.0,100,7,82,100,8.7,30.2,0.9,0.0,25.2,0.441,994.1,0.29237170472273677,0.9563047559630354,-0.5000000000000004,0.8660254037844384,0.1201261651823505,0.9927586335250793,-0.020000000000000018,0.0,0.0,0
2023-01-07 23:00:00,24.1,96,23.4,28.7,0.12,0.0,0.0,0.0,0.0,100,12,100,100,7.4,29.9,0.7,0.0,24.9,0.449,994.4,0.24192189559966773,0.9702957262759965,-0.25881904510252157,0.9659258262890681,0.1201261651823505,0.9927586335250793,-0.03,-0.09999999999999787,0.0,0
2023-01-08 00:00:00,24.0,96,23.3,28.4,0.12,0.0,0.0,0.0,0.0,100,0,100,99,8.0,31.3,0.5,0.0,24.7,0.455,994.0,0.3090169943749474,0.9510565162951535,0.0,1.0,0.13718540405660057,0.9905453876091833,0.0,-0.10000000000000142,0.0,0
2023-01-08 01:00:00,24.3,91,22.8,28.3,0.26,0.0,0.0,0.0,0.0,99,5,63,98,9.6,31.3,0.1,0.01,24.5,0.454,994.2,0.3420201433256687,0.9396926207859084,0.25881904510252074,0.9659258262890683,0.13718540405660057,0.9905453876091833,0.14,0.3000000000000007,0.0,0
