time,t,rh,vpd,dry
2023-01-20 11:00:00,27.1,78,0.7889883245972322,False
2023-01-20 12:00:00,27.9,74,0.9770740488272432,False
2023-01-20 13:00:00,28.4,72,1.083281840628055,False
2023-01-20 14:00:00,26.3,83,0.5816574935358974,False
2023-01-20 15:00:00,25.2,86,0.44879971400819646,False
2023-01-20 16:00:00,25.6,86,0.4595879637687701,False
2023-01-20 17:00:00,25.2,88,0.3846854691498826,False
2023-01-20 18:00:00,25.2,88,0.3846854691498826,False
2023-01-20 19:00:00,24.5,90,0.30746490508815894,False
2023-01-20 20:00:00,25.0,84,0.5068444348010956,False
2023-01-20 21:00:00,24.9,88,0.3778749215088525,False
2023-01-20 22:00:00,25.3,87,0.4192275867924443,False
2023-01-20 23:00:00,25.2,88,0.3846854691498826,False
2023-01-21 00:00:00,24.8,88,0.3756282263175636,False
2023-01-21 01:00:00,24.6,87,0.40210057283793055,False
2023-01-21 02:00:00,24.3,89,0.3341878886743699,False
2023-01-21 03:00:00,24.3,89,0.3341878886743699,False
2023-01-21 04:00:00,24.1,89,0.3302061998777475,False
2023-01-21 05:00:00,24.0,91,0.26855257294490026,False
2023-01-21 06:00:00,24.0,90,0.29839174771655586,False
2023-01-21 07:00:00,23.8,92,0.2358627444017667,False
2023-01-21 08:00:00,24.7,90,0.31116099111162515,False
2023-01-21 09:00:00,25.0,89,0.34845554892575314,False
2023-01-21 10:00:00,25.8,86,0.46506635396876717,False
2023-01-21 11:00:00,26.6,82,0.6268541204620802,False
2023-01-21 12:00:00,27.4,78,0.8029708851963036,False
2023-01-21 13:00:00,27.4,79,0.7664722085964715,False
2023-01-21 14:00:00,26.0,84,0.5378303725764103,False
2023-01-21 15:00:00,25.7,85,0.4953429489885437,False
2023-01-21 16:00:00,25.4,87,0.42172549096062806,False
2023-01-21 17:00:00,24.8,88,0.3756282263175636,False
2023-01-21 18:00:00,25.0,88,0.3801333261008217,False
2023-01-21 19:00:00,25.0,88,0.3801333261008217,False
2023-01-21 20:00:00,25.8,86,0.46506635396876717,False
2023-01-21 21:00:00,25.3,88,0.3869793108853332,False
2023-01-21 22:00:00,25.4,84,0.5190467581053885,False
2023-01-21 23:00:00,24.4,91,0.27506813877150843,False
2023-01-22 00:00:00,24.6,92,0.2474465063618033,False
2023-01-22 01:00:00,24.5,93,0.21522543356171114,False
2023-01-22 02:00:00,24.0,96,0.11935669908662248,False
2023-01-22 03:00:00,23.9,97,0.08898162605584832,False
2023-01-22 04:00:00,23.7,97,0.08791822124059788,False
2023-01-22 05:00:00,23.5,94,0.1737318463745395,False
2023-01-22 06:00:00,23.5,94,0.1737318463745395,False
2023-01-22 07:00:00,23.4,94,0.17268781708550182,False
2023-01-22 08:00:00,25.1,91,0.28680261859845196,False
2023-01-22 09:00:00,25.4,91,0.29196380143428086,False
2023-01-22 10:00:00,25.9,88,0.40099442581775,False
2023-01-22 11:00:00,26.9,82,0.6380058007456264,False
2023-01-22 12:00:00,27.9,77,0.8643347355010228,False
2023-01-22 13:00:00,28.1,77,0.8744588901171784,False
2023-01-22 14:00:00,27.7,79,0.7800247099966318,False
2023-01-22 15:00:00,25.6,82,0.5908988105598474,False
2023-01-22 16:00:00,24.8,90,0.31302352193130295,False
2023-01-22 17:00:00,24.9,90,0.31489576792404367,False
2023-01-22 18:00:00,25.2,90,0.3205712242915688,False
2023-01-22 19:00:00,25.0,91,0.2850999945756162,False
2023-01-22 20:00:00,25.6,86,0.4595879637687701,False
2023-01-22 21:00:00,25.1,89,0.35053653384255246,False
2023-01-22 22:00:00,24.8,91,0.2817211697381726,False
2023-01-22 23:00:00,24.4,93,0.21394188571117315,False
2023-01-23 00:00:00,24.2,93,0.2113948072779194,False
2023-01-23 01:00:00,23.9,94,0.17796325211169664,False
2023-01-23 02:00:00,24.1,93,0.21013121810402105,False
2023-01-23 03:00:00,24.2,93,0.2113948072779194,False
2023-01-23 04:00:00,24.1,91,0.2701687089908843,False
2023-01-23 05:00:00,23.7,91,0.26375466372179335,False
2023-01-23 06:00:00,23.2,94,0.17061617417565847,False
2023-01-23 07:00:00,22.9,95,0.13962448831060634,False
2023-01-23 08:00:00,24.4,89,0.3361943918318437,False
2023-01-23 09:00:00,25.2,85,0.48085683643735333,False
2023-01-23 10:00:00,25.9,84,0.5346592344236668,False
2023-01-23 11:00:00,26.8,81,0.6695067226338861,False
2023-01-23 12:00:00,27.8,75,0.9340337351893014,False
2023-01-23 13:00:00,28.2,72,1.0707681650551342,False
2023-01-23 14:00:00,28.3,72,1.0770091842687937,False
2023-01-23 15:00:00,28.2,75,0.9560430045135127,False
2023-01-23 16:00:00,26.3,84,0.5474423468573151,False
2023-01-23 17:00:00,25.6,86,0.4595879637687701,False
2023-01-23 18:00:00,25.3,88,0.3869793108853332,False
2023-01-23 19:00:00,24.8,87,0.406930578510694,False
2023-01-23 20:00:00,26.0,85,0.5042159742903847,False
2023-01-23 21:00:00,24.5,95,0.15373245254407963,False
2023-01-23 22:00:00,24.8,92,0.2504188175450423,False
2023-01-23 23:00:00,24.9,91,0.2834061911316393,False
2023-01-24 00:00:00,24.4,93,0.21394188571117315,False
2023-01-24 01:00:00,24.1,94,0.18011247266058975,False
2023-01-24 02:00:00,24.3,94,0.18228430291329284,False
2023-01-24 03:00:00,24.2,94,0.18119554909535976,False
2023-01-24 04:00:00,24.1,95,0.15009372721715813,False
2023-01-24 05:00:00,23.9,93,0.20762379413031243,False
2023-01-24 06:00:00,23.3,95,0.14304105648438384,False
2023-01-24 07:00:00,23.1,94,0.1695885120681966,False
2023-01-24 08:00:00,24.9,90,0.31489576792404367,False
2023-01-24 09:00:00,25.3,89,0.35473103497822206,False
2023-01-24 10:00:00,25.9,86,0.4678268301207084,False
2023-01-24 11:00:00,26.5,83,0.5885540009956304,False
2023-01-24 12:00:00,27.1,81,0.6813990076067005,False
2023-01-24 13:00:00,27.7,79,0.7800247099966318,False
2023-01-24 14:00:00,26.5,85,0.5193123538196738,False
2023-01-24 15:00:00,26.6,84,0.5572036626329601,False
2023-01-24 16:00:00,26.2,87,0.44218025923971144,False
2023-01-24 17:00:00,24.7,87,0.4045092884451128,False
2023-01-24 18:00:00,23.9,93,0.20762379413031243,False
2023-01-24 19:00:00,24.0,92,0.23871339817324463,False
2023-01-24 20:00:00,23.9,91,0.26694487816754464,False
2023-01-24 21:00:00,23.6,95,0.145651150017001,False
2023-01-24 22:00:00,23.7,95,0.1465303687343298,False
2023-01-24 23:00:00,23.7,95,0.1465303687343298,False
2023-01-25 00:00:00,23.5,95,0.1447765386454496,False
2023-01-25 01:00:00,23.5,94,0.1737318463745395,False
2023-01-25 02:00:00,23.2,95,0.14218014514638205,False
2023-01-25 03:00:00,23.1,94,0.1695885120681966,False
2023-01-25 04:00:00,23.1,92,0.2261180160909285,False
2023-01-25 05:00:00,22.7,94,0.16553169759602718,False
2023-01-25 06:00:00,22.6,94,0.16453083295508658,False
2023-01-25 07:00:00,23.6,89,0.32043253003740185,False
2023-01-25 08:00:00,24.5,96,0.12298596203526371,False
2023-01-25 09:00:00,25.3,87,0.4192275867924443,False
2023-01-25 10:00:00,25.4,88,0.3892850685790412,False
2023-01-25 11:00:00,25.9,86,0.4678268301207084,False
2023-01-25 12:00:00,26.4,78,0.7571842155962442,False
2023-01-25 13:00:00,25.9,83,0.568075436575146,False
2023-01-25 14:00:00,26.1,81,0.6424587442507586,False
2023-01-25 15:00:00,26.4,79,0.7227667512509602,False
2023-01-25 16:00:00,26.4,78,0.7571842155962442,False
2023-01-25 17:00:00,26.8,77,0.8104555063462833,False
2023-01-25 18:00:00,26.2,81,0.6462634558118857,False
2023-01-25 19:00:00,25.6,85,0.4924156754665394,False
2023-01-25 20:00:00,25.7,82,0.5944115387862525,False
2023-01-25 21:00:00,25.5,83,0.5547706252851625,False
2023-01-25 22:00:00,25.5,85,0.48950349289867284,False
2023-01-25 23:00:00,25.1,77,0.7329400253071552,False
2023-01-26 00:00:00,24.5,78,0.6764227911939498,False
2023-01-26 01:00:00,24.3,79,0.6379950601965243,False
2023-01-26 02:00:00,24.2,78,0.6643836800163184,False
2023-01-26 03:00:00,24.0,76,0.7161401945197342,False
2023-01-26 04:00:00,23.5,75,0.7238826932272473,False
2023-01-26 05:00:00,23.0,78,0.6180762769273551,False
2023-01-26 06:00:00,22.7,80,0.55177232532009,False
2023-01-26 07:00:00,22.5,81,0.5178616452550371,False
2023-01-26 08:00:00,24.0,79,0.6266226702047674,False
2023-01-26 09:00:00,24.3,82,0.5468529087398781,False
2023-01-26 10:00:00,25.1,80,0.6373391524410045,False
2023-01-26 11:00:00,26.1,76,0.8115268348430635,False
2023-01-26 12:00:00,27.0,72,0.9982952492270369,False
2023-01-26 13:00:00,27.9,66,1.2777122176971643,True
2023-01-26 14:00:00,28.6,63,1.4481834405115421,True
2023-01-26 15:00:00,29.1,60,1.611553769303662,True
2023-01-26 16:00:00,29.1,61,1.5712649250710704,True
2023-01-26 17:00:00,28.8,66,1.3462682940472508,True
2023-01-26 18:00:00,27.7,73,1.0028889128528125,False
2023-01-26 19:00:00,26.9,79,0.7443401008698971,False
2023-01-26 20:00:00,27.6,71,1.0709067684847684,False
2023-01-26 21:00:00,26.2,82,0.6122495897165237,False
2023-01-26 22:00:00,25.8,88,0.3986283034018004,False
2023-01-26 23:00:00,26.8,80,0.7047439185619854,False
2023-01-27 00:00:00,25.8,86,0.46506635396876717,False
2023-01-27 01:00:00,25.2,90,0.3205712242915688,False
2023-01-27 02:00:00,24.8,92,0.2504188175450423,False
2023-01-27 03:00:00,24.8,90,0.31302352193130295,False
2023-01-27 04:00:00,24.2,90,0.3019925818255993,False
2023-01-27 05:00:00,23.9,89,0.3262659622047768,False
2023-01-27 06:00:00,23.7,90,0.2930607374686593,False
2023-01-27 07:00:00,23.8,88,0.3537941166026502,False
2023-01-27 08:00:00,24.1,86,0.42026243620804243,False
2023-01-27 09:00:00,24.4,85,0.45844689795251425,False
2023-01-27 10:00:00,25.4,83,0.5514871804869752,False
2023-01-27 11:00:00,26.5,78,0.7616581189355214,False
2023-01-27 12:00:00,27.4,73,0.9854642681954636,False
2023-01-27 13:00:00,27.5,72,1.0279556586016767,False
2023-01-27 14:00:00,27.8,71,1.0834791328195899,False
2023-01-27 15:00:00,27.6,72,1.0339789488818454,False
2023-01-27 16:00:00,27.6,72,1.0339789488818454,False
2023-01-27 17:00:00,27.8,71,1.0834791328195899,False
2023-01-27 18:00:00,25.9,83,0.568075436575146,False
2023-01-27 19:00:00,25.4,83,0.5514871804869752,False
2023-01-27 20:00:00,26.0,82,0.6050591691484616,False
2023-01-27 21:00:00,25.4,86,0.45416591334221484,False
2023-01-27 22:00:00,25.6,85,0.4924156754665394,False
2023-01-27 23:00:00,25.7,85,0.4953429489885437,False
2023-01-28 00:00:00,24.9,85,0.4723436518860657,False
2023-01-28 01:00:00,24.3,86,0.4253300401310163,False
2023-01-28 02:00:00,24.3,86,0.4253300401310163,False
2023-01-28 03:00:00,23.8,94,0.17689705830132527,False
2023-01-28 04:00:00,24.2,88,0.3623910981907192,False
2023-01-28 05:00:00,24.1,88,0.36022494532117916,False
2023-01-28 06:00:00,24.2,85,0.45298887273839905,False
2023-01-28 07:00:00,24.1,86,0.42026243620804243,False
2023-01-28 08:00:00,24.7,85,0.4667414866674379,False
2023-01-28 09:00:00,25.0,86,0.4434888804509587,False
2023-01-28 10:00:00,25.0,87,0.41181110327589016,False
2023-01-28 11:00:00,26.0,84,0.5378303725764103,False
2023-01-28 12:00:00,27.4,76,0.8759682383959676,False
2023-01-28 13:00:00,28.4,70,1.1606591149586305,False
2023-01-28 14:00:00,28.8,68,1.267076041456236,True
2023-01-28 15:00:00,28.3,69,1.19240302544045,False
2023-01-28 16:00:00,28.6,67,1.2916230685643482,True
2023-01-28 17:00:00,28.5,67,1.2841552452911211,True
2023-01-28 18:00:00,28.0,71,1.0961798055586265,False
2023-01-28 19:00:00,27.3,73,0.9797149384183433,False
2023-01-28 20:00:00,25.6,85,0.4924156754665394,False
2023-01-28 21:00:00,25.9,80,0.6683240430295833,False
2023-01-28 22:00:00,25.6,75,0.8206927924442322,False
2023-01-28 23:00:00,25.1,77,0.7329400253071552,False
2023-01-29 00:00:00,24.6,80,0.6186162659045085,False
2023-01-29 01:00:00,24.4,82,0.5501362775430172,False
2023-01-29 02:00:00,24.1,82,0.5403374179817689,False
2023-01-29 03:00:00,23.9,83,0.5042292143164735,False
2023-01-29 04:00:00,23.7,82,0.5275093274435869,False
2023-01-29 05:00:00,23.4,83,0.4892821484089215,False
2023-01-29 06:00:00,22.8,88,0.33307574802023776,False
2023-01-29 07:00:00,23.2,86,0.39810440640986944,False
2023-01-29 08:00:00,24.2,79,0.6341844218337584,False
2023-01-29 09:00:00,24.7,80,0.6223219822232503,False
2023-01-29 10:00:00,25.4,79,0.6812488700133221,False
2023-01-29 11:00:00,26.5,75,0.8655205896994562,False
2023-01-29 12:00:00,27.5,70,1.1013810627875107,False
2023-01-29 13:00:00,28.2,68,1.223735045777296,True
2023-01-29 14:00:00,29.0,65,1.4019871600300722,True
2023-01-29 15:00:00,29.2,63,1.499317007082149,True
2023-01-29 16:00:00,28.6,67,1.2916230685643482,True
2023-01-29 17:00:00,28.0,69,1.1717784128385318,False
2023-01-29 18:00:00,27.8,69,1.158201831634734,False
2023-01-29 19:00:00,27.1,75,0.896577641587764,False
2023-01-29 20:00:00,27.1,78,0.7889883245972322,False
2023-01-29 21:00:00,26.6,81,0.6616793493766399,False
2023-01-29 22:00:00,26.1,85,0.5072042717769149,False
2023-01-29 23:00:00,25.5,84,0.5221370590919177,False
2023-01-30 00:00:00,25.0,77,0.7285888750265749,False
2023-01-30 01:00:00,24.7,77,0.715670279556738,False
2023-01-30 02:00:00,24.3,80,0.6076143430443088,False
2023-01-30 03:00:00,24.3,80,0.6076143430443088,False
2023-01-30 04:00:00,24.2,82,0.543586647286079,False
2023-01-30 05:00:00,24.2,81,0.5737859054686386,False
2023-01-30 06:00:00,24.0,82,0.5371051458898009,False
2023-01-30 07:00:00,23.9,83,0.5042292143164735,False
2023-01-30 08:00:00,24.0,86,0.41774844680317835,False
2023-01-30 09:00:00,24.9,82,0.5668123822632789,False
2023-01-30 10:00:00,26.0,77,0.7731311605785895,False
2023-01-30 11:00:00,27.2,73,0.9739948416818887,False
2023-01-30 12:00:00,27.9,69,1.164972904370944,False
2023-01-30 13:00:00,28.2,67,1.2619767659578365,True
2023-01-30 14:00:00,28.8,65,1.3858644203427584,True
2023-01-30 15:00:00,26.3,82,0.6158726402144795,False
2023-01-30 16:00:00,26.1,83,0.5748315080138369,False
2023-01-30 17:00:00,26.0,85,0.5042159742903847,False
2023-01-30 18:00:00,25.6,85,0.4924156754665394,False
2023-01-30 19:00:00,24.9,86,0.4408540750936613,False
2023-01-30 20:00:00,25.3,87,0.4192275867924443,False
2023-01-30 21:00:00,25.1,88,0.38240349146460273,False
2023-01-30 22:00:00,25.4,84,0.5190467581053885,False
2023-01-30 23:00:00,25.0,80,0.6335555435013693,False
2023-01-31 00:00:00,24.6,79,0.6495470791997339,False
2023-01-31 01:00:00,24.3,81,0.5772336258920934,False
2023-01-31 02:00:00,24.0,82,0.5371051458898009,False
2023-01-31 03:00:00,23.9,82,0.5338897563350896,False
2023-01-31 04:00:00,23.9,83,0.5042292143164735,False
2023-01-31 05:00:00,23.7,83,0.498203253696721,False
2023-01-31 06:00:00,23.6,85,0.43695345005100267,False
2023-01-31 07:00:00,23.2,87,0.36966837738059305,False
2023-01-31 08:00:00,24.2,85,0.45298887273839905,False
2023-01-31 09:00:00,24.6,84,0.4948930127236069,False
2023-01-31 10:00:00,25.4,82,0.583927602868562,False
2023-01-31 11:00:00,26.5,76,0.830899766111478,False
2023-01-31 12:00:00,27.5,71,1.0646683606945937,False
2023-01-31 13:00:00,28.2,69,1.185493325596756,False
2023-01-31 14:00:00,28.8,67,1.3066721677517434,True
2023-01-31 15:00:00,28.8,67,1.3066721677517434,True
2023-01-31 16:00:00,28.6,68,1.2524829755775497,True
2023-01-31 17:00:00,28.4,67,1.2767250264544934,True
2023-01-31 18:00:00,27.3,78,0.79828624611865,False
2023-01-31 19:00:00,26.3,84,0.5474423468573151,False
2023-01-31 20:00:00,26.5,84,0.5539331774076521,False
2023-01-31 21:00:00,26.6,83,0.5920288915475201,False
2023-01-31 22:00:00,26.5,81,0.6577956481715865,False
2023-01-31 23:00:00,26.0,78,0.7395167622925639,False
2023-02-01 00:00:00,25.4,80,0.6488084476317353,False
2023-02-01 01:00:00,25.1,80,0.6373391524410045,False
2023-02-01 02:00:00,24.6,82,0.5567546393140579,False
2023-02-01 03:00:00,24.1,85,0.450281181651474,False
2023-02-01 04:00:00,23.8,89,0.32431127355242934,False
2023-02-01 05:00:00,23.5,93,0.2026871541036291,False
2023-02-01 06:00:00,23.7,92,0.23444858997492737,False
2023-02-01 07:00:00,22.7,96,0.11035446506401812,False
2023-02-01 08:00:00,24.2,94,0.18119554909535976,False
2023-02-01 09:00:00,24.7,91,0.2800448920004626,False
2023-02-01 10:00:00,24.8,93,0.21911646535191195,False
2023-02-01 11:00:00,25.2,90,0.3205712242915688,False
2023-02-01 12:00:00,26.6,86,0.48755320480384007,False
2023-02-01 13:00:00,27.7,80,0.7428806761872683,False
2023-02-01 14:00:00,28.5,73,1.0506724734200084,False
2023-02-01 15:00:00,28.7,71,1.14165851585542,False
2023-02-01 16:00:00,28.8,72,1.1086915362742067,False
2023-02-01 17:00:00,28.6,72,1.0959226036303562,False
2023-02-01 18:00:00,28.1,75,0.9504987936056287,False
2023-02-01 19:00:00,27.2,82,0.6493298944545925,False
2023-02-01 20:00:00,25.1,91,0.28680261859845196,False
2023-02-01 21:00:00,24.9,95,0.157447883962022,False
2023-02-01 22:00:00,24.6,92,0.2474465063618033,False
2023-02-01 23:00:00,25.4,87,0.42172549096062806,False
2023-02-02 00:00:00,24.5,92,0.24597192407052706,False
2023-02-02 01:00:00,24.1,93,0.21013121810402105,False
2023-02-02 02:00:00,24.0,93,0.208874223401589,False
2023-02-02 03:00:00,24.5,91,0.276718414579343,False
2023-02-02 04:00:00,24.2,94,0.18119554909535976,False
2023-02-02 05:00:00,24.0,94,0.17903504862993372,False
2023-02-02 06:00:00,24.0,92,0.23871339817324463,False
2023-02-02 07:00:00,23.9,91,0.26694487816754464,False
2023-02-02 08:00:00,25.0,90,0.31677777175068467,False
2023-02-02 09:00:00,25.1,91,0.28680261859845196,False
2023-02-02 10:00:00,25.9,86,0.4678268301207084,False
2023-02-02 11:00:00,27.1,80,0.717262113270211,False
2023-02-02 12:00:00,28.1,75,0.9504987936056287,False
2023-02-02 13:00:00,29.4,68,1.3117466093252255,True
2023-02-02 14:00:00,29.9,64,1.5187638227509237,True
2023-02-02 15:00:00,29.9,65,1.47657593878562,True
2023-02-02 16:00:00,29.2,68,1.2967066007196963,True
2023-02-02 17:00:00,28.6,71,1.1350626966171549,False
2023-02-02 18:00:00,27.6,76,0.886267670470153,False
2023-02-02 19:00:00,26.9,81,0.6734505674537163,False
2023-02-02 20:00:00,25.8,89,0.365409278118317,False
2023-02-02 21:00:00,25.7,90,0.330228632659029,False
2023-02-02 22:00:00,24.8,94,0.187814113158782,False
2023-02-02 23:00:00,25.0,93,0.22174444022547915,False
2023-02-03 00:00:00,25.1,92,0.2549356609764017,False
2023-02-03 01:00:00,25.0,91,0.2850999945756162,False
2023-02-03 02:00:00,24.9,92,0.25191661433923485,False
2023-02-03 03:00:00,24.9,92,0.25191661433923485,False
2023-02-03 04:00:00,24.8,91,0.2817211697381726,False
2023-02-03 05:00:00,24.1,94,0.18011247266058975,False
2023-02-03 06:00:00,24.4,92,0.24450501224134077,False
2023-02-03 07:00:00,23.9,96,0.11864216807446443,False
2023-02-03 08:00:00,25.0,94,0.190066663050411,False
2023-02-03 09:00:00,25.6,90,0.3282771169776928,False
2023-02-03 10:00:00,25.9,77,0.7685726494840208,False
2023-02-03 11:00:00,25.2,90,0.3205712242915688,False
2023-02-03 12:00:00,25.8,88,0.3986283034018004,False
2023-02-03 13:00:00,26.7,84,0.560490957573496,False
2023-02-03 14:00:00,27.6,80,0.7385563920584607,False
2023-02-03 15:00:00,28.0,76,0.9071832873588631,False
2023-02-03 16:00:00,27.7,78,0.8171687438059952,False
2023-02-03 17:00:00,27.1,81,0.6813990076067005,False
2023-02-03 18:00:00,26.3,83,0.5816574935358974,False
2023-02-03 19:00:00,25.7,86,0.4623200857226408,False
2023-02-03 20:00:00,25.1,90,0.31866957622050224,False
2023-02-03 21:00:00,24.7,90,0.31116099111162515,False
2023-02-03 22:00:00,24.4,91,0.27506813877150843,False
2023-02-03 23:00:00,24.4,91,0.27506813877150843,False
2023-02-04 00:00:00,24.6,89,0.3402389462474797,False
2023-02-04 01:00:00,24.5,89,0.3382113955969749,False
2023-02-04 02:00:00,24.8,87,0.406930578510694,False
2023-02-04 03:00:00,24.4,90,0.30563126530167606,False
2023-02-04 04:00:00,23.6,94,0.1747813800204012,False
2023-02-04 05:00:00,23.3,96,0.11443284518750708,False
2023-02-04 06:00:00,23.3,97,0.0858246338906303,False
2023-02-04 07:00:00,23.9,93,0.20762379413031243,False
2023-02-04 08:00:00,24.4,91,0.27506813877150843,False
2023-02-04 09:00:00,25.2,89,0.3526283467207257,False
2023-02-04 10:00:00,25.8,87,0.4318473286852838,False
2023-02-04 11:00:00,26.3,86,0.47901205350015064,False
2023-02-04 12:00:00,27.4,81,0.6934748553968075,False
2023-02-04 13:00:00,28.0,77,0.8693839837189105,False
2023-02-04 14:00:00,27.9,75,0.9394942777185031,False
2023-02-04 15:00:00,28.1,77,0.8744588901171784,False
2023-02-04 16:00:00,27.7,82,0.6685926085685419,False
2023-02-04 17:00:00,27.5,83,0.6241159355795894,False
2023-02-04 18:00:00,27.4,84,0.5839788255973118,False
2023-02-04 19:00:00,26.2,88,0.40816639314434894,False
2023-02-04 20:00:00,26.4,90,0.3441746434528382,False
2023-02-04 21:00:00,25.8,93,0.23253317698438342,False
2023-02-04 22:00:00,25.3,94,0.19348965544266677,False
2023-02-04 23:00:00,25.7,90,0.330228632659029,False
2023-02-05 00:00:00,24.4,94,0.18337875918100585,False
2023-02-05 01:00:00,25.3,83,0.5482206904208888,False
2023-02-05 02:00:00,24.7,83,0.528973684889763,False
2023-02-05 03:00:00,24.3,84,0.48609147443544726,False
2023-02-05 04:00:00,23.9,85,0.44490813027924125,False
2023-02-05 05:00:00,23.7,85,0.4395911062029891,False
2023-02-05 06:00:00,23.3,89,0.31469032426564414,False
2023-02-05 07:00:00,22.9,91,0.2513240789590911,False
